yaw,pitch,roll
-37.11324094,-0.055464933,-0.193202823
-37.04260958,0.114760925,-0.016408381
-37.19246984,0.152627243,0.119786154
-37.60053723,0.013434188,0.015449259
-38.22725106,-0.076415964,-0.14914724
-38.75894391,0.166205724,0.051922853
-38.25255442,0.65355644,0.420909202
-37.56423635,0.962670905,0.429460909
-37.09775711,0.918907505,-0.185832555
-37.02755225,0.803484147,0.013358565
-36.687828,0.527176714,-0.118728976
-35.92023058,0.845980698,-0.070334812
-35.17523227,0.954902793,-0.359221756
-35.14845927,0.662490249,-0.482549615
-35.65843473,0.442484821,-0.235114455
-35.70449424,0.233733015,0.081003144
-35.78279021,-0.088886273,0.387128388
-35.86461276,0.059214622,0.668108181
-35.89151324,0.446781777,0.537545377
-35.60088922,0.617575743,0.568372844
-35.3477521,0.328572052,0.364070379
-35.80453536,0.371247627,0.258272662
-35.82682052,0.211822886,0.150773196
-35.55126459,0.567778633,0.269008392
-35.03008626,0.7315033,0.293368616
-35.1715615,0.559361146,0.318939339
-35.27964485,0.542943075,0.210561348
-35.25812179,0.737220043,0.323292369
-35.52392908,0.628700671,0.264363529
-36.12352249,0.414447966,-0.003294385
-36.76204077,0.525769468,0.141116804
-36.73239202,0.743016619,0.207772956
-36.86129291,0.678190279,0.212064331
-37.46429978,0.538764689,0.229881755
-38.10740895,0.698819856,0.446096166
-38.32258127,0.726294929,0.597812609
-37.72445417,0.893873324,0.934865914
-37.05809465,0.871440218,0.850851001
-36.44865677,0.644550963,0.565382673
-36.03929924,0.400626905,0.317442046
-35.76761823,0.399114602,0.276483027
-35.14414199,0.585214039,0.568164872
-34.82029653,0.576571821,0.491301811
-35.38424817,0.43001777,0.134630698
-35.98477927,0.391600362,-0.109539399
-35.90736271,0.659554309,-0.238243861
-35.73389311,0.839105073,-0.600977116
-35.74598581,0.598728919,-0.086388132
-36.30452254,0.663160422,0.206198162
-36.83297659,0.864699963,0.652276004
-37.08382878,1.265145625,0.858536536
-36.43653578,1.197759707,0.870525395
-35.90084204,0.716210567,0.683842862
-36.10085864,0.290049043,0.179545576
-36.51684461,0.519293281,0.158608573
-36.28698558,0.324467337,0.371891253
-36.1520654,0.484537137,0.409644475
-36.49253285,0.673388943,0.134788001
-37.0723031,0.824607938,0.214395744
-37.16580904,0.628244951,0.285147722
-36.7927161,0.836032958,0.245646558
-36.75870377,0.866968513,-0.05863249
-36.24820252,0.341675128,-0.096638842
-35.69245087,0.436154336,-0.042767737
-35.8803363,0.579886276,-0.188833381
-35.39647652,0.840267458,0.131835491
-34.76656675,0.906082689,-0.014721244
-34.87556034,0.873798197,-0.118400416
-34.97420372,0.858778884,-0.324815977
-34.77782965,0.704420208,-0.470481521
-35.15360411,0.456670715,-0.561006698
-35.7781665,0.239504804,-0.386345996
-36.18283617,0.597430721,-0.05554007
-35.86643508,0.669073101,-0.138823645
-36.29611203,0.576410407,-0.156818493
-36.92736807,0.80867686,-0.005790275
-36.97352582,0.857798465,0.094768161
-36.91081663,0.934886314,0.169326192
-36.2618732,1.151303729,0.414296222
-35.58239517,1.02042422,0.320981681
-35.17946648,0.789232442,-0.136980562
-35.73777054,0.763917558,-0.296071862
-35.72936687,0.918638434,-0.135273545
-35.08978688,1.090636301,0.16417122
-34.42267405,1.001060167,0.213181103
-34.40486047,0.767209213,-0.267538721
-34.73792638,0.623848029,-0.343344753
-34.66918297,0.678257944,-0.204951267
-35.24614321,0.459607792,-0.574353262
-35.88468502,0.701675183,-0.509294482
-36.47250398,0.587766493,-0.162660292
-36.9088025,0.392434583,0.36682249
-37.15197043,0.397562397,0.428925025
-36.99193016,0.541088841,0.446616699
-36.80902234,0.680237293,0.430875819
-36.310539,0.682416309,0.393620655
-36.16441961,0.56786549,0.137516681
-35.94510105,0.611163466,0.088568115
-35.52075913,0.410399611,-0.010234062
-35.47968424,0.502921322,0.106246052
-35.91589427,0.417342852,-0.005799433
-36.55971196,0.546544108,-0.004038199
-36.87852689,0.409295707,0.267526263
-36.3199155,0.770477502,0.575754135
-35.78925314,1.104993735,0.289309736
-35.79797312,0.506953377,-0.181956328
-35.72796678,0.310983122,-0.240081505
-35.73111043,0.585229608,-0.125069513
-35.07720294,0.8114552,-0.018461822
-34.49116022,0.744566688,-0.048343815
-34.77325074,0.804083154,-0.202811508
-35.40978188,0.601754979,-0.391663764
-36.06812566,0.693851465,-0.251114354
-36.72024041,0.469654823,-0.173636521
-37.27756716,0.595240692,0.108631705
-36.93362569,0.763704116,0.329591001
-36.32437957,0.974332502,0.613922151
-35.66018948,0.953846306,0.458988861
-35.03798772,0.878517789,0.318339853
-35.44332795,0.535000824,-0.200152964
-35.7831606,0.695485474,0.00256073
-35.1735969,0.924295122,0.104549404
-34.78894939,0.643467794,-0.025152272
-35.36843736,0.550605579,-0.120319204
-36.02469469,0.456984936,-0.190128842
-36.66945769,0.643538604,-0.026867037
-37.12796963,0.720182586,0.051434133
-37.05110304,0.875945717,0.047903679
-36.5105372,0.779040164,0.129286447
-36.18795,0.858977677,0.009469657
-35.93913806,0.827484283,-0.026744788
-35.27570986,0.913761579,0.18448837
-34.64336446,0.648705002,0.094166064
-35.21166703,0.414517964,-0.247857963
-35.88562542,0.36180531,-0.429373013
-36.52246142,0.538025555,-0.246135966
-36.8106484,0.715914565,-0.056503325
-36.85489569,0.700903088,-0.195296385
-36.28333239,0.96904473,0.180436719
-35.61550466,0.8415277,0.233964204
-35.35086761,0.609562047,-0.105528236
-36.00831192,0.626057212,-0.198975644
-36.41779437,0.718970923,0.067182694
-36.98523779,0.595924521,-0.012109106
-37.36007507,0.63944702,-0.132014171
-37.07108972,0.851676983,0.081113682
-36.44104819,1.054099983,0.369124447
-35.7880427,0.855039829,0.275083605
-35.40721787,0.560506809,-0.030234239
-35.36815367,0.624293334,0.137315465
-35.62563536,0.630726445,0.166682919
-36.26371538,0.886762818,0.131784083
-36.50707284,0.871892112,0.145194435
-36.66994367,0.99334355,-0.022026076
-36.60224719,0.976831399,0.144673846
-36.64238451,0.822342176,0.055870706
-36.4391441,0.473684422,0.083474636
-36.11863925,-0.164927904,0.111816414
-35.92188884,-0.314832,0.137472209
-36.04126892,0.006480659,-0.172384893
-36.4049797,-0.500769969,0.086130984
-37.42941882,-0.228712703,-0.028904435
-37.75136765,-0.359599752,-0.164402506
-38.49375808,-0.947571178,-0.407723637
-39.09440872,-0.393829576,-0.769820098
-39.97808428,0.448382234,-1.021652829
-41.11318859,1.352824312,-1.233103508
-42.20736668,1.948289962,-1.246187461
-43.50380769,1.742464965,-1.179682115
-44.9741666,1.645814905,-1.391150726
-46.66327388,2.447612706,-1.703372937
-48.90468884,3.38033561,-2.207547765
-50.93357546,4.363015375,-2.412362784
-52.7331753,5.021993607,-2.536559824
-55.24353388,4.892532152,-2.737177974
-57.40201403,5.542045642,-2.212436128
-59.70553393,5.697955298,-1.639420508
-61.38526835,6.404654442,-1.364439227
-63.3756367,6.369066179,-1.11230159
-65.64833529,6.093829252,-0.993142117
-67.41502313,6.774296739,-1.25027847
-69.61095896,6.741835323,-1.41979864
-70.91317218,6.56991484,-1.012864326
-72.27677886,6.783380254,-1.507827303
-73.52786046,6.270833613,-1.347649856
-74.42942747,5.669734053,-1.512832769
-75.99925837,5.178430947,-1.892262513
-77.282873,4.551953429,-1.639690726
-78.32398639,3.89481262,-1.235699111
-79.40364317,3.624686455,-0.7497485
-80.07466641,3.041651586,-0.061940682
-81.00434402,2.375183404,0.138946991
-81.61922867,1.960318063,0.698553145
-81.67157064,1.233531113,0.907047941
-81.59482376,1.037808056,0.402180276
-81.60653908,1.251523615,0.226028992
-82.17471604,0.616137286,0.121772442
-82.60293033,0.711737623,-0.51234148
-82.56630549,1.273826758,-0.763770736
-82.0796404,1.216556726,-0.387744836
-81.44540677,1.173491876,-0.353933124
-81.05389229,0.458209295,-0.369252428
-80.50391881,0.290299088,-0.593466312
-80.33065893,0.745115852,-1.250691963
-80.33924418,1.023244813,-1.766491403
-80.34742363,1.12236878,-1.623266453
-79.8342973,1.767611922,-1.416324839
-79.4653225,2.02002869,-1.599675124
-78.83540852,2.163470473,-1.883831028
-77.99605585,2.237259465,-2.030150921
-76.89432804,2.020700592,-2.320355
-74.88845241,1.448432147,-2.700424317
-73.04372888,0.745292735,-2.869808811
-71.153812,0.777866729,-2.794954487
-68.96333222,1.341291344,-2.731314073
-66.88160991,1.413367772,-2.634515408
-64.64842066,0.958804425,-2.166126437
-62.39309514,0.297118652,-1.990111538
-60.2683773,-0.177810967,-2.210696938
-58.2114421,-0.454933781,-2.543108123
-56.17977436,-0.57789654,-2.834564557
-54.15342482,-0.757466982,-3.173255858
-52.15570505,-1.316210566,-2.922001079
-50.40129476,-1.840388811,-2.502118959
-48.69069183,-1.344967508,-2.366679114
-46.82970549,-0.602037346,-2.400980839
-45.5078409,-0.954336033,-2.400486443
-43.74813631,-1.090247734,-1.824727682
-42.34996728,-0.677437665,-1.153261005
-40.88485348,-0.255442666,-0.561377785
-39.57218289,-0.150746408,0.199120112
-38.21831574,-0.358606072,0.917765641
-36.96325074,-0.807445858,1.580065549
-36.14629011,-0.845079702,1.038133172
-35.23238,-0.162859639,0.678028785
-34.70232827,0.527408049,0.238108726
-33.81813733,1.084996726,0.125062249
-33.64135524,1.764665753,-0.22552925
-33.03436046,2.336937029,0.248366238
-32.25018019,2.205293753,0.816868982
-31.54546398,1.946895266,0.927486669
-30.79739574,2.046968395,1.15021054
-30.4107522,1.766080576,0.922183779
-30.61926068,1.406439984,0.70386981
-31.2540224,1.541450297,0.609667969
-31.286628,1.422676309,0.626824561
-30.65766456,1.514491577,0.854670229
-30.0838784,1.60392922,0.578875053
-30.1068468,1.430343532,0.023318634
-30.70804771,1.0839066,-0.328168736
-31.36412845,1.15716015,-0.130237482
-31.03690378,1.444139002,0.508927811
-30.53928054,1.702406029,0.980351175
-30.18287503,1.710698483,0.844661966
-30.83461987,1.795335446,0.652093878
-31.17668464,1.85307071,0.78813581
-30.58581673,1.689969234,1.010556807
-29.93842865,1.410330115,0.906970958
-29.78441901,1.326568981,0.720190921
-30.42940962,1.150244869,0.515756833
-31.0506805,1.127706402,0.814026409
-31.09949769,1.115003375,1.515918144
-31.08390853,0.715779511,1.7414132
-31.11650455,0.623966228,0.999838021
-31.51804158,0.782146556,0.562100717
-31.09058802,0.776678437,0.09275459
-30.40050787,0.836480714,-0.143943413
-30.34381891,1.030990254,-0.228229523
-30.46784866,1.206576484,0.163683086
-30.47976642,0.894385006,0.214901106
-30.58525728,0.75612436,0.41268112
-30.6836023,0.640167893,0.446783279
-31.00541168,0.60858126,0.071543947
-31.45364382,0.679823175,0.023341504
-32.08373666,0.91688505,0.169669685
-32.48819236,0.955718555,0.35631841
-31.87011954,1.290214624,0.584351151
-31.21141192,1.270810236,0.430113232
-30.58574688,1.378987588,0.238894186
-29.94866104,1.644290518,0.176238823
-29.52598258,1.439945168,-0.005067221
-29.89618236,1.33284911,-0.134436812
-29.86125824,1.434269661,-0.099428063
-30.02072526,1.212071193,-0.627667117
-30.7320611,1.117153146,-0.532917274
-31.38235195,1.143219979,-0.101817878
-32.11250191,1.23050703,-0.010948262
-32.60501406,1.487396781,0.159180911
-32.66479203,1.587957424,0.373509922
-32.65903638,1.603188525,0.555150901
-32.76182266,1.637090101,0.834509666
-32.31681146,1.620685638,1.08272377
-31.63753781,1.613477002,1.190279211
-31.17874726,1.274589402,0.835121867
-31.76600248,1.058034217,0.732278585
-32.05473173,1.00535856,0.870013927
-32.53028275,0.971467749,0.934779407
-32.97368219,1.043658897,1.113507941
-32.77037052,1.08696148,1.143711181
-32.18627152,1.286484135,1.441902567
-31.53493989,1.402249735,1.472688903
-31.05916969,1.176792974,1.037371467
-30.65599883,0.869850798,0.490361954
-30.55932076,0.625829242,-0.026594488
-31.11260355,0.361473206,-0.498129055
-31.78054964,0.354383356,-0.713837632
-31.69927118,0.690091852,-0.234799091
-31.07483541,0.851030145,0.110284954
-30.6975668,0.705643444,-0.053952058
-31.38790065,0.580762702,-0.066157966
-32.03381801,0.737785045,0.192908556
-31.89650364,0.861897553,0.515872987
-31.28475114,1.045791523,0.44177546
-31.34984369,1.076775367,0.297994762
-31.9453191,1.322221632,0.071831321
-31.90843708,1.383721494,0.115383307
-31.74309466,1.293747269,-0.116950737
-31.34770034,1.354532949,-0.378913056
-31.07151993,1.220934293,-0.270344222
-30.4642254,1.241134757,0.035060641
-30.23183789,0.986504995,-0.100117678
-30.65070082,0.965843414,-0.256928855
-31.33900088,1.030411916,-0.168001722
-31.97590107,1.139744221,0.19609817
-32.55621679,1.060919033,0.53046087
-32.66781737,0.987333098,0.797724083
-32.77194405,1.24969679,0.613204206
-32.74960759,1.543903441,0.442506508
-32.52903723,0.957700655,0.515170756
-31.90416036,0.947890418,0.91705305
-31.6776199,1.058853891,0.929286326
-31.95048175,1.159220546,0.715711006
-32.01744753,1.349732299,0.426946688
-31.79058507,1.012787188,0.315887751
-31.12155548,1.027836664,0.264692719
-30.46028413,0.994945146,0.036236831
-30.78572122,0.779764917,-0.142014342
-31.44401293,0.947874487,-0.002742178
-31.46943402,0.947818996,0.192844205
-31.44944154,0.780214971,0.043882528
-31.44299261,0.79911542,0.219584979
-31.65859793,0.560608886,0.331819626
-32.04981479,0.910655086,0.579720765
-32.09889247,0.985996426,0.022343748
-32.54980331,0.517840843,-0.433513167
-33.11528164,0.82428874,-0.504459691
-32.83851152,1.188606959,-0.187585587
-32.220899,1.448998536,0.104235584
-31.53668766,1.614203664,0.096020418
-31.32757671,1.198588814,-0.118502346
-31.41679807,0.880824228,-0.071814497
-31.75266593,0.646229414,-0.261616103
-32.39176783,0.397901966,-0.511663795
-33.05972191,0.304253354,-0.304063725
-32.75980429,0.583911169,0.188496282
-32.41712324,0.652060988,0.216664055
-32.6634023,0.661306669,0.228046682
-32.72857403,0.793317149,0.406964102
-32.82662644,0.78283198,0.444184246
-32.24175821,1.092848317,0.787145091
-31.60787982,1.154433505,0.484297348
-31.72952589,0.756813573,0.179089004
-32.32423261,0.742092868,0.507538046
-32.62788248,0.891028987,0.731152675
-32.7076779,0.922195359,0.643688082
-32.59107195,0.970454704,0.740591386
-32.43277844,0.773543306,0.378333383
-32.30379611,0.888396909,0.417504978
-32.19833914,0.734189864,0.201468148
-31.57103768,0.754248547,0.069836033
-31.50491915,0.751532477,-0.063407287
-30.93465817,0.801700071,0.263581878
-30.27214598,1.013458009,0.39314239
-29.7773115,0.809264248,0.05169294
-30.25070553,0.39331053,-0.398437968
-30.88458185,0.071413957,-0.530249203
-31.5251294,0.101984867,-0.206437931
-32.0742654,0.461733825,0.165958428
-32.72455258,0.740822091,0.209756504
-33.39908505,0.811402629,-0.042754771
-34.0161239,0.94422153,0.208176476
-33.43586584,1.029611323,0.542407881
-32.74708896,0.95818538,0.596022426
-32.08687218,0.948828775,0.278627562
-31.42687521,1.05649546,0.001651879
-31.08900377,0.923783276,-0.146616489
-31.61771326,0.866689272,-0.263016941
-32.27245808,0.993678862,-0.562236595
-32.81488246,0.737937655,-0.510552499
-32.22447418,0.681223456,-0.172892814
-31.52999788,0.744741829,-0.256823196
-31.42843206,0.846794076,-0.203122009
-31.33376211,1.060782125,-0.030502949
-31.80766437,1.437261266,-0.022423064
-32.34180006,1.149104926,-0.477137014
-32.38584264,0.871228253,-0.754492385
-31.68404152,0.753311739,-0.442344197
-30.94202159,0.546641851,-0.295548919
-30.34556078,0.270444164,-0.450980495
-30.90034153,0.174221423,-0.619454249
-31.34573822,0.481113005,-0.564216578
-31.70207537,0.577576647,-0.571842251
-31.53285481,0.448558138,-0.854746896
-31.21839263,0.010799538,-0.354334997
-29.97587988,-0.460551788,-0.39714534
-29.18985319,-0.352520893,-0.884684451
-28.35047202,0.182529796,-0.45644846
-27.52090614,0.583392544,-0.124500163
-26.68590731,0.564911203,-0.303751904
-25.18369178,0.987782078,-0.719631598
-23.6352641,1.635159367,-0.881349729
-22.20352876,1.711011588,-1.272320037
-20.67828412,1.226769445,-1.665855035
-19.21417377,0.955203809,-2.031599156
-17.11486189,1.148737553,-1.602910896
-14.90837528,0.930219472,-1.803841464
-12.69876298,0.334446889,-2.350438165
-9.849609651,0.001304515,-2.558083687
-8.170023063,-0.548028905,-2.81266788
-5.800255527,-1.356831937,-2.443126826
-4.094363398,-1.912908094,-2.386721665
-1.889703919,-2.409603341,-1.97329914
0.636625218,-2.98137253,-1.672408126
2.384012893,-3.751604908,-1.973016314
3.578550965,-4.146130903,-1.604102312
5.228366293,-4.375865429,-0.72432818
6.418529152,-4.432160339,0.145189364
7.656384151,-4.18840835,0.911938517
8.39209999,-3.374218971,1.194068353
9.212944076,-2.640647386,1.680215728
10.08064373,-1.892071114,1.92762643
10.66594582,-1.024831937,2.105187461
11.22253528,-0.208263939,2.476598932
12.11057693,0.000231263,2.488408525
12.44649458,0.470309303,3.134368887
12.52222249,0.743488159,2.652397281
12.79766501,0.545187374,1.85397963
13.16981918,0.133153209,2.031835771
12.99599296,-0.243212687,1.993866925
13.23878368,-0.305698536,1.214592846
13.81845578,-0.055562197,1.226399699
13.69961581,0.370707489,1.494344608
13.21674277,0.298684603,1.541919207
13.1757415,-0.353289411,1.181852894
12.99266545,-1.002556301,0.769912784
12.84499481,-1.617789678,0.553762549
12.73209689,-1.279156409,0.63513788
12.19937252,-0.38242556,0.650625761
11.72628616,0.179850381,0.440241048
10.52297306,-0.148987213,-0.274086609
9.157124516,-0.551111067,-0.936986531
8.09899496,-0.949762264,-1.200974231
6.41115796,-0.283760193,-0.683169368
4.538302946,0.567269741,-0.280452495
2.706189272,0.96665814,-0.87054736
1.047411023,1.099424682,-1.021858867
-0.86487477,1.776580436,-0.661787128
-3.254536007,2.824533836,-0.833922701
-5.137404374,3.503251695,-1.096711499
-7.322058539,3.39371781,-1.865413826
-9.406870528,3.62794357,-1.913235535
-11.4583426,4.229454068,-1.514532263
-14.05164746,4.187115826,-2.225225162
-15.81683405,3.724027022,-1.839035675
-18.13828405,3.29686576,-1.859645861
-20.67128111,3.59918378,-1.711609845
-22.68811556,3.763183437,-1.248922091
-24.65750399,3.332209415,-0.74963905
-25.84857511,3.33240331,-0.025734986
-27.63917533,3.207948622,-0.236970866
-29.49052641,3.060088866,-0.241966567
-30.76420125,2.801716311,0.503343217
-32.14210963,2.278459675,0.894788692
-33.32872666,2.057649999,1.516306562
-34.54255138,2.464154454,1.70682812
-35.32707826,2.546381154,1.957985983
-35.91578093,1.717378141,1.55994232
-36.38361519,0.864986091,1.101106467
-36.86659827,0.068781581,0.619941813
-37.24208757,-0.776895581,0.198914603
-37.11529073,-1.49557866,-0.110706523
-36.62747199,-1.714226706,-0.271876854
-36.11936441,-1.550452879,-0.316264555
-35.60199181,-1.413991663,-0.643805929
-35.47554443,-1.719576496,-0.996642377
-35.74613167,-1.507820277,-1.040892598
-36.10214332,-1.447087697,-1.065481085
-36.64363951,-1.733230738,-1.364880498
-37.23429565,-1.828263208,-1.362708983
-37.68003919,-1.424428448,-1.208962067
-38.09043181,-0.957877024,-1.145925411
-38.51357273,-0.686691586,-0.838191753
-38.5519655,-0.696363396,-0.630725351
-38.64309841,-0.700158178,-0.662918029
-37.89530109,-0.614233048,-0.653054985
-37.1734912,-0.858565393,-0.788678873
-36.81930228,-0.506198812,-1.481494551
